timestamp,flare_prob,target,goes_class
2011-07-03 01:00:00,0.14620213210582733,0,C2.1
2011-07-03 02:00:00,0.1361124962568283,0,C2.1
2011-07-03 03:00:00,0.12787573039531708,0,C2.1
2011-07-03 04:00:00,0.11207038164138794,0,C2.1
2011-07-03 05:00:00,0.1169910877943039,0,C2.1
2011-07-03 06:00:00,0.1331975907087326,0,C2.1
2011-07-03 07:00:00,0.11886030435562134,0,C2.1
2011-07-03 08:00:00,0.12033587694168091,0,C2.1
2011-07-03 09:00:00,0.14574269950389862,0,C2.1
2011-07-03 10:00:00,0.13059356808662415,0,C2.1
2011-07-03 11:00:00,0.1405959576368332,0,B7.8
2011-07-03 12:00:00,0.12514875829219818,0,B7.8
2011-07-03 13:00:00,0.14840342104434967,0,B7.8
2011-07-03 14:00:00,0.14764028787612915,0,B7.8
2011-07-03 15:00:00,0.12924787402153015,0,B7.8
2011-07-03 17:00:00,0.14051169157028198,0,B1.9
2011-07-03 18:00:00,0.171829491853714,0,B1.9
2011-07-03 20:00:00,0.11645971983671188,0,B1.9
2011-07-03 21:00:00,0.11779297888278961,0,B1.9
2011-07-03 22:00:00,0.1407717615365982,0,B1.9
2011-07-03 23:00:00,0.13126997649669647,0,B1.9
2011-07-04 00:00:00,0.12386222928762436,0,B1.9
2011-07-04 01:00:00,0.13969463109970093,0,B2.5
2011-07-04 03:00:00,0.15699784457683563,0,B2.5
2011-07-04 04:00:00,0.14458754658699036,0,B2.5
2011-07-04 05:00:00,0.1572747677564621,0,B2.5
2011-07-04 06:00:00,0.15125909447669983,0,B2.5
2011-07-04 07:00:00,0.13846302032470703,0,B2.5
2011-07-04 08:00:00,0.11896993964910507,0,B2.5
2011-07-04 09:00:00,0.1267244815826416,0,B2.5
2011-07-04 10:00:00,0.13241548836231232,0,B2.5
2011-07-04 11:00:00,0.13497450947761536,0,B2.5
2011-07-04 12:00:00,0.12035572528839111,0,B2.7
2011-07-04 13:00:00,0.10029058903455734,0,B2.9
2011-07-04 14:00:00,0.11568818986415863,0,B2.9
2011-07-04 15:00:00,0.1125275045633316,0,B2.9
2011-07-04 16:00:00,0.10949506610631943,0,B2.9
2011-07-04 17:00:00,0.10031487047672272,0,B2.9
2011-07-04 18:00:00,0.0900622084736824,0,B2.9
2011-07-04 19:00:00,0.08497645705938339,0,B2.9
2011-07-04 20:00:00,0.10590425133705139,0,B2.9
2011-07-04 21:00:00,0.1049007922410965,0,B2.9
2011-07-04 22:00:00,0.10288020223379135,0,B2.9
2011-07-04 23:00:00,0.11413080245256424,0,B2.9
2011-07-05 00:00:00,0.13134513795375824,0,B2.9
2011-07-05 01:00:00,0.12611669301986694,0,B1.8
2011-07-05 02:00:00,0.11621057987213135,0,B1.8
2011-07-05 03:00:00,0.12121786177158356,0,B1.8
2011-07-05 04:00:00,0.13245978951454163,0,B1.8
2011-07-05 05:00:00,0.1306586116552353,0,B1.8
2011-07-05 06:00:00,0.14764496684074402,0,B1.8
2011-07-05 07:00:00,0.14264945685863495,0,B1.8
2011-07-05 08:00:00,0.13042066991329193,0,B1.8
2011-07-05 09:00:00,0.12763813138008118,0,B1.8
2011-07-05 10:00:00,0.16114501655101776,0,B2.6
2011-07-05 12:00:00,0.15186814963817596,0,B2.6
2011-07-05 13:00:00,0.14606566727161407,0,B2.6
2011-07-05 14:00:00,0.1538308560848236,0,B2.6
2011-07-05 15:00:00,0.17959259450435638,0,B2.6
2011-07-05 16:00:00,0.17226313054561615,0,B2.6
2011-07-05 17:00:00,0.14754191040992737,0,B2.6
2011-07-05 18:00:00,0.14002196490764618,0,B2.6
2011-07-05 19:00:00,0.16622738540172577,0,B2.6
2011-07-05 20:00:00,0.16914662718772888,0,B2.6
2011-07-05 21:00:00,0.14275683462619781,0,B2.6
2011-07-05 22:00:00,0.14853975176811218,0,0
2011-07-06 00:00:00,0.18516068160533905,0,0
2011-07-06 01:00:00,0.2040492445230484,0,0
2011-07-06 02:00:00,0.17749519646167755,0,0
2011-07-06 03:00:00,0.16071867942810059,0,0
2011-07-06 04:00:00,0.17514194548130035,0,0
2011-07-06 05:00:00,0.2038673758506775,0,0
2011-07-06 06:00:00,0.20124578475952148,0,0
2011-07-06 08:00:00,0.20244461297988892,0,0
2011-07-06 09:00:00,0.2032894343137741,0,0
2011-07-06 10:00:00,0.18974503874778748,0,0
2011-07-06 11:00:00,0.23245957493782043,0,0
2011-07-06 12:00:00,0.19730144739151,0,B3.5
2011-07-06 13:00:00,0.19823284447193146,0,B3.5
2011-07-06 14:00:00,0.19402976334095,0,B3.5
2011-07-06 15:00:00,0.18313594162464142,0,C1.0
2011-07-06 16:00:00,0.18958334624767303,0,C1.0
2011-07-06 18:00:00,0.1474904716014862,0,C1.0
2011-07-06 19:00:00,0.1644241213798523,0,C1.0
2011-07-06 20:00:00,0.15123607218265533,0,C1.0
2011-07-06 21:00:00,0.14361430704593658,0,C1.0
2011-07-06 22:00:00,0.17348147928714752,0,C1.0
2011-07-06 23:00:00,0.15436004102230072,0,C1.0
2011-07-07 00:00:00,0.16300347447395325,0,C1.0
2011-07-07 01:00:00,0.15259842574596405,0,C1.0
2011-07-07 02:00:00,0.15241776406764984,0,C1.0
2011-07-07 03:00:00,0.1707356721162796,0,B7.6
2011-07-07 04:00:00,0.1659601926803589,0,B7.6
2011-07-07 05:00:00,0.16047193109989166,0,B7.6
2011-07-07 06:00:00,0.17143487930297852,0,B7.6
2011-07-07 07:00:00,0.181654155254364,0,B7.6
2011-07-07 08:00:00,0.1841549575328827,0,B7.6
2011-07-07 09:00:00,0.19400638341903687,0,B7.6
2011-07-07 10:00:00,0.18701490759849548,0,B7.6
2011-07-07 11:00:00,0.19563856720924377,0,B7.6
2011-07-07 12:00:00,0.21529163420200348,0,B7.6
2011-07-07 13:00:00,0.18776853382587433,0,B7.6
2011-07-07 14:00:00,0.18292707204818726,0,B7.6
2011-07-07 15:00:00,0.16977135837078094,0,B6.4
2011-07-07 16:00:00,0.18255388736724854,0,B6.4
2011-07-07 17:00:00,0.17125597596168518,0,B6.4
2011-07-07 18:00:00,0.18724451959133148,0,B6.4
2011-07-07 19:00:00,0.18163953721523285,0,B6.4
2011-07-07 20:00:00,0.1754995584487915,0,B6.4
2011-07-07 21:00:00,0.1729007363319397,0,B3.0
2011-07-07 22:00:00,0.18632377684116364,0,C3.0
2011-07-07 23:00:00,0.1500411480665207,0,C3.0
2011-07-08 00:00:00,0.13983403146266937,0,C3.0
2011-07-08 01:00:00,0.15016677975654602,0,C3.0
2011-07-08 02:00:00,0.1672428548336029,0,C3.1
2011-07-08 03:00:00,0.17431066930294037,0,C3.1
2011-07-08 04:00:00,0.14600960910320282,0,C3.1
2011-07-08 05:00:00,0.15360336005687714,0,C3.1
2011-07-08 06:00:00,0.1590491533279419,0,C3.1
2011-07-08 07:00:00,0.13904409110546112,0,C3.1
2011-07-08 08:00:00,0.13331745564937592,0,C3.1
2011-07-08 09:00:00,0.1580064296722412,0,C3.1
2011-07-08 10:00:00,0.14907902479171753,0,C3.1
2011-07-08 11:00:00,0.12830978631973267,0,C3.1
2011-07-08 12:00:00,0.13819041848182678,0,C3.1
2011-07-08 13:00:00,0.13777203857898712,0,C3.1
2011-07-08 14:00:00,0.15021902322769165,0,C2.3
2011-07-08 15:00:00,0.12524887919425964,0,B6.1
2011-07-08 16:00:00,0.12535127997398376,0,B6.1
2011-07-08 17:00:00,0.115898497402668,0,B6.1
2011-07-08 18:00:00,0.10018502920866013,0,B6.1
2011-07-08 19:00:00,0.10942473262548447,0,B4.7
2011-07-08 20:00:00,0.11727982014417648,0,B4.7
2011-07-08 21:00:00,0.10127414017915726,0,B4.7
2011-07-08 22:00:00,0.1061820313334465,0,B4.7
2011-07-08 23:00:00,0.11320813745260239,0,B4.7
2011-07-09 00:00:00,0.0957384705543518,0,B4.2
2011-07-09 01:00:00,0.10177289694547653,0,B4.2
2011-07-09 02:00:00,0.12149126082658768,0,B4.2
2011-07-09 03:00:00,0.10887467861175537,0,B4.2
2011-07-09 04:00:00,0.1000993475317955,0,B4.2
2011-07-09 05:00:00,0.09373413026332855,0,B4.2
2011-07-09 06:00:00,0.08672723174095154,0,B4.2
2011-07-09 07:00:00,0.08492450416088104,0,B4.2
2011-07-09 08:00:00,0.07755763083696365,0,B4.2
2011-07-09 09:00:00,0.08924994617700577,0,B4.2
2011-07-09 10:00:00,0.07781346142292023,0,0
2011-07-09 11:00:00,0.0716739371418953,0,0
2011-07-09 12:00:00,0.07723835855722427,0,0
2011-07-09 13:00:00,0.0819484293460846,0,0
2011-07-09 14:00:00,0.06656385958194733,0,0
2011-07-09 15:00:00,0.0678880363702774,0,0
2011-07-09 16:00:00,0.06322845816612244,0,0
2011-07-09 17:00:00,0.06215647608041763,0,0
2011-07-09 18:00:00,0.05935921519994736,0,0
2011-07-09 19:00:00,0.060301367193460464,0,0
2011-07-09 21:00:00,0.05962293967604637,0,0
2011-07-09 22:00:00,0.0590117983520031,0,0
2011-07-10 06:00:00,0.056327685713768005,0,B2.7
2011-07-10 07:00:00,0.05659206211566925,0,B2.7
2011-07-10 08:00:00,0.05821016803383827,0,B2.7
2011-07-10 09:00:00,0.06052947789430618,0,B2.7
2011-07-10 10:00:00,0.06575038284063339,0,B2.7
2011-07-10 11:00:00,0.07175401598215103,0,B2.7
2011-07-10 12:00:00,0.08220656961202621,0,B2.7
2011-07-10 13:00:00,0.08709746599197388,0,B2.7
2011-07-10 14:00:00,0.08416072279214859,0,B3.6
2011-07-10 15:00:00,0.09116355329751968,0,B3.6
2011-07-10 16:00:00,0.0907030999660492,0,B3.6
2011-07-10 17:00:00,0.09059718996286392,0,B3.6
2011-07-10 18:00:00,0.08733931183815002,0,B3.6
2011-07-10 19:00:00,0.09213797003030777,0,B3.6
2011-07-10 20:00:00,0.10040547698736191,0,B3.6
2011-07-10 21:00:00,0.10091162472963333,0,B3.6
2011-07-10 22:00:00,0.09643860161304474,0,B3.6
2011-07-10 23:00:00,0.09547838568687439,0,C2.6
2011-07-11 00:00:00,0.0989270806312561,0,C2.6
2011-07-11 01:00:00,0.10867378115653992,0,C2.6
2011-07-11 02:00:00,0.10083014518022537,0,C2.6
2011-07-11 03:00:00,0.10412470996379852,0,C2.6
2011-07-11 04:00:00,0.10215044021606445,0,C2.6
2011-07-11 05:00:00,0.11719012260437012,0,C2.6
2011-07-11 06:00:00,0.12202746421098709,0,C2.6
2011-07-11 07:00:00,0.13246355950832367,0,C2.6
2011-07-11 08:00:00,0.10720252990722656,0,C2.6
2011-07-11 09:00:00,0.11296156793832779,0,C2.6
2011-07-11 10:00:00,0.1243254691362381,0,C2.6
2011-07-11 11:00:00,0.13690030574798584,0,0
2011-07-11 12:00:00,0.11975570768117905,0,0
2011-07-11 13:00:00,0.11792933195829391,0,B5.1
2011-07-11 14:00:00,0.13510452210903168,0,B5.1
2011-07-11 15:00:00,0.14014747738838196,0,B5.1
2011-07-11 16:00:00,0.1486845463514328,0,B5.1
2011-07-11 17:00:00,0.13913719356060028,0,B5.1
2011-07-11 18:00:00,0.1250174641609192,0,B5.1
2011-07-11 19:00:00,0.1419796347618103,0,B5.1
2011-07-11 20:00:00,0.15118451416492462,0,B5.1
2011-07-11 21:00:00,0.16043493151664734,0,B5.1
2011-07-11 22:00:00,0.14391331374645233,0,B5.1
2011-07-11 23:00:00,0.14001788198947906,0,B5.1
2011-07-12 00:00:00,0.14539462327957153,0,B5.1
2011-07-12 01:00:00,0.14498616755008698,0,0
2011-07-12 02:00:00,0.15276014804840088,0,0
2011-07-12 03:00:00,0.16009359061717987,0,C1.9
2011-07-12 04:00:00,0.15736620128154755,0,C1.9
2011-07-12 05:00:00,0.17408393323421478,0,C1.9
2011-07-12 06:00:00,0.15149348974227905,0,C1.9
2011-07-12 07:00:00,0.16829685866832733,0,C1.9
2011-07-12 08:00:00,0.17956125736236572,0,C1.9
2011-07-12 09:00:00,0.15605942904949188,0,C1.9
2011-07-12 10:00:00,0.17435793578624725,0,C1.9
2011-07-12 11:00:00,0.16127127408981323,0,C1.9
2011-07-12 12:00:00,0.15307572484016418,0,C1.9
2011-07-12 13:00:00,0.15893927216529846,0,C1.9
2011-07-12 14:00:00,0.15514643490314484,0,C1.9
2011-07-12 15:00:00,0.14018405973911285,0,B7.9
2011-07-12 16:00:00,0.13427697122097015,0,B5.0
2011-07-12 17:00:00,0.1573353111743927,0,B5.0
2011-07-12 18:00:00,0.15684030950069427,0,B5.0
2011-07-12 19:00:00,0.16843290627002716,0,B5.0
2011-07-12 20:00:00,0.16777576506137848,0,B5.0
2011-07-12 21:00:00,0.1566925346851349,0,B5.0
2011-07-12 22:00:00,0.13351622223854065,0,B5.0
2011-07-12 23:00:00,0.15438635647296906,0,B5.0
2011-07-13 00:00:00,0.14932787418365479,0,B5.0
2011-07-13 01:00:00,0.13883870840072632,0,B5.0
2011-07-13 02:00:00,0.11996062099933624,0,B5.0
2011-07-13 03:00:00,0.13371209800243378,0,B5.0
2011-07-13 04:00:00,0.16229045391082764,0,B5.0
2011-07-13 05:00:00,0.1468256413936615,0,B4.1
2011-07-13 06:00:00,0.13358186185359955,0,B4.1
2011-07-13 07:00:00,0.14642030000686646,0,B4.1
2011-07-13 08:00:00,0.11895710974931717,0,B4.1
2011-07-13 09:00:00,0.13828648626804352,0,B4.1
2011-07-13 10:00:00,0.1260349452495575,0,B4.3
2011-07-13 11:00:00,0.12961743772029877,0,B4.3
2011-07-13 12:00:00,0.1419576108455658,0,B5.7
2011-07-13 13:00:00,0.12759055197238922,0,B5.7
2011-07-13 14:00:00,0.14601147174835205,0,B5.7
2011-07-13 15:00:00,0.1525483876466751,0,B5.7
2011-07-13 16:00:00,0.14310644567012787,0,B5.7
2011-07-13 17:00:00,0.15510278940200806,0,B5.7
2011-07-13 18:00:00,0.14915047585964203,0,B5.7
2011-07-14 01:00:00,0.16121937334537506,0,0
2011-07-14 02:00:00,0.16213424503803253,0,0
2011-07-14 04:00:00,0.15367648005485535,0,0
2011-07-14 05:00:00,0.15142406523227692,0,0
2011-07-14 06:00:00,0.14535579085350037,0,0
2011-07-14 07:00:00,0.14647427201271057,0,0
2011-07-14 08:00:00,0.15055713057518005,0,0
2011-07-14 09:00:00,0.16217462718486786,0,0
2011-07-14 10:00:00,0.16078604757785797,0,0
2011-07-14 11:00:00,0.16510942578315735,0,0
2011-07-14 12:00:00,0.1437748372554779,0,0
2011-07-14 13:00:00,0.1455618143081665,0,0
2011-07-14 14:00:00,0.15911412239074707,0,0
2011-07-14 15:00:00,0.14505919814109802,0,0
2011-07-14 16:00:00,0.1630927324295044,0,0
2011-07-14 17:00:00,0.14445710182189941,0,0
2011-07-14 18:00:00,0.14757636189460754,0,0
2011-07-14 19:00:00,0.17360468208789825,0,0
2011-07-14 20:00:00,0.16650614142417908,0,0
2011-07-14 21:00:00,0.14696119725704193,0,0
2011-07-14 22:00:00,0.16222646832466125,0,0
2011-07-14 23:00:00,0.15661312639713287,0,0
2011-07-15 00:00:00,0.16514937579631805,0,0
2011-07-15 01:00:00,0.17523066699504852,0,0
2011-07-15 02:00:00,0.16721108555793762,0,0
2011-07-15 03:00:00,0.17784608900547028,0,0
2011-07-15 04:00:00,0.18520323932170868,0,B2.3
2011-07-15 05:00:00,0.20962606370449066,0,B2.3
2011-07-15 06:00:00,0.21037061512470245,0,B2.3
2011-07-15 07:00:00,0.20759615302085876,0,B2.3
2011-07-15 08:00:00,0.2118038684129715,0,B2.3
2011-07-15 09:00:00,0.18241316080093384,0,B2.3
2011-07-15 10:00:00,0.18049365282058716,0,B3.6
2011-07-15 11:00:00,0.17607809603214264,0,B3.6
2011-07-15 12:00:00,0.16451002657413483,0,B3.6
2011-07-15 13:00:00,0.17309123277664185,0,B3.6
2011-07-15 14:00:00,0.18716299533843994,0,B3.6
2011-07-15 15:00:00,0.1834217607975006,0,B3.6
2011-07-15 16:00:00,0.17871658504009247,0,B3.6
2011-07-15 17:00:00,0.15298332273960114,0,B3.6
2011-07-15 18:00:00,0.1773405373096466,0,B3.6
2011-07-15 19:00:00,0.16938014328479767,0,B3.6
2011-07-15 20:00:00,0.17352139949798584,0,B3.6
2011-07-15 21:00:00,0.16141542792320251,0,B3.6
2011-07-15 22:00:00,0.15609388053417206,0,B3.6
2011-07-15 23:00:00,0.15356014668941498,0,B3.6
2011-07-16 00:00:00,0.14732275903224945,0,B3.6
2011-07-16 01:00:00,0.14132684469223022,0,B3.6
2011-07-16 02:00:00,0.1598299741744995,0,B3.6
2011-07-16 03:00:00,0.16176310181617737,0,B3.6
2011-07-16 04:00:00,0.17193414270877838,0,B3.6
2011-07-16 05:00:00,0.1676357090473175,0,B6.2
2011-07-16 06:00:00,0.1673872321844101,0,B6.2
2011-07-16 07:00:00,0.16484574973583221,0,B6.2
2011-07-16 08:00:00,0.15876226127147675,0,B6.2
2011-07-16 09:00:00,0.16463923454284668,0,B6.2
2011-07-16 10:00:00,0.15832149982452393,0,B6.2
2011-07-16 11:00:00,0.1649954617023468,0,B6.2
2011-07-16 12:00:00,0.17196908593177795,0,B6.2
2011-07-16 13:00:00,0.15723423659801483,0,B6.2
2011-07-16 14:00:00,0.15857629477977753,0,B6.2
2011-07-16 15:00:00,0.15541872382164001,0,B6.2
2011-07-16 16:00:00,0.1625368595123291,0,B6.2
2011-07-16 17:00:00,0.1721544712781906,0,0
2011-07-16 18:00:00,0.14457149803638458,0,0
2011-07-16 19:00:00,0.1439412385225296,0,0
2011-07-16 20:00:00,0.14930830895900726,0,B4.9
2011-07-16 21:00:00,0.1618749350309372,0,B4.9
2011-07-16 22:00:00,0.18450234830379486,0,B4.9
2011-07-16 23:00:00,0.17429471015930176,0,B4.9
2011-07-17 00:00:00,0.1847463995218277,0,B4.9
2011-07-17 01:00:00,0.16583047807216644,0,B4.9
2011-07-17 02:00:00,0.1621183156967163,0,B4.9
2011-07-17 03:00:00,0.1685171127319336,0,B4.9
2011-07-17 04:00:00,0.1792806088924408,0,B4.9
2011-07-17 05:00:00,0.18725982308387756,0,B4.9
2011-07-17 06:00:00,0.19531644880771637,0,B4.9
2011-07-17 07:00:00,0.2168438881635666,0,B7.9
2011-07-17 08:00:00,0.23877814412117004,0,B7.9
2011-07-17 09:00:00,0.23392577469348907,0,B7.9
2011-07-17 10:00:00,0.2568211853504181,0,B7.9
2011-07-17 11:00:00,0.272752583026886,0,B7.9
2011-07-17 12:00:00,0.2992411255836487,0,B7.9
2011-07-17 13:00:00,0.3346753716468811,0,B7.9
2011-07-17 14:00:00,0.31636008620262146,0,B7.9
2011-07-17 15:00:00,0.3096795380115509,0,B7.9
2011-07-17 16:00:00,0.3478463292121887,0,B7.9
2011-07-17 17:00:00,0.3623511493206024,0,B7.9
2011-07-17 18:00:00,0.4108426570892334,0,B7.9
2011-07-17 19:00:00,0.4324779212474823,0,0
2011-07-17 20:00:00,0.4163224399089813,0,0
2011-07-17 21:00:00,0.4033670127391815,0,0
2011-07-17 22:00:00,0.437806636095047,0,0
2011-07-17 23:00:00,0.47637128829956055,0,C1.0
2011-07-18 00:00:00,0.4421292543411255,0,C1.0
2011-07-18 01:00:00,0.4291455149650574,0,C1.0
2011-07-18 02:00:00,0.44973036646842957,0,C1.0
2011-07-18 03:00:00,0.47639867663383484,0,C1.0
2011-07-18 04:00:00,0.43747246265411377,0,C1.0
2011-07-18 05:00:00,0.3916284441947937,0,C1.0
2011-07-18 06:00:00,0.44539642333984375,0,C1.0
2011-07-18 07:00:00,0.4314652979373932,0,C1.0
2011-07-18 08:00:00,0.45655572414398193,0,C1.0
2011-07-18 09:00:00,0.39891403913497925,0,C1.0
2011-07-18 10:00:00,0.410937637090683,0,C1.0
2011-07-18 11:00:00,0.44675585627555847,0,B4.4
2011-07-18 12:00:00,0.4189898371696472,0,B4.5
2011-07-18 13:00:00,0.41622963547706604,0,B4.5
2011-07-18 14:00:00,0.4429599642753601,0,B4.5
2011-07-18 15:00:00,0.4720335006713867,0,B4.5
2011-07-18 16:00:00,0.42957833409309387,0,B4.5
2011-07-18 17:00:00,0.43735745549201965,0,B4.5
2011-07-18 18:00:00,0.40104418992996216,0,B4.5
2011-07-18 19:00:00,0.41748249530792236,0,B4.5
2011-07-18 20:00:00,0.4187096059322357,0,B4.5
2011-07-18 21:00:00,0.3773361146450043,0,B4.5
2011-07-18 22:00:00,0.3849072754383087,0,B4.5
2011-07-18 23:00:00,0.37584802508354187,0,B5.8
2011-07-19 00:00:00,0.38184452056884766,0,B7.1
2011-07-19 01:00:00,0.3584049642086029,0,B7.1
2011-07-19 02:00:00,0.37782418727874756,0,B7.1
2011-07-19 03:00:00,0.38811996579170227,0,B7.1
2011-07-19 04:00:00,0.38395261764526367,0,B7.1
2011-07-19 05:00:00,0.38042184710502625,0,B7.1
2011-07-19 06:00:00,0.37326565384864807,0,B7.1
2011-07-19 07:00:00,0.381388396024704,0,B7.1
2011-07-19 08:00:00,0.33013716340065,0,B7.1
2011-07-19 09:00:00,0.33375051617622375,0,B7.1
2011-07-19 10:00:00,0.32280322909355164,0,B7.1
2011-07-19 11:00:00,0.33300071954727173,0,B7.1
2011-07-19 12:00:00,0.36438655853271484,0,B5.2
2011-07-19 13:00:00,0.3196955621242523,0,B5.2
2011-07-19 14:00:00,0.31859445571899414,0,B5.2
2011-07-19 15:00:00,0.2800185978412628,0,B5.2
2011-07-19 16:00:00,0.2786872386932373,0,B5.2
2011-07-19 17:00:00,0.25580599904060364,0,B5.2
2011-07-19 18:00:00,0.26911669969558716,0,B5.2
2011-07-19 19:00:00,0.2610066533088684,0,B5.2
2011-07-19 20:00:00,0.2130378782749176,0,B5.2
2011-07-19 21:00:00,0.24386407434940338,0,B5.2
2011-07-19 22:00:00,0.22733056545257568,0,B7.2
2011-07-19 23:00:00,0.2419583946466446,0,B7.2
2011-07-20 00:00:00,0.20713721215724945,0,B7.2
2011-07-20 01:00:00,0.21328984200954437,0,B7.2
2011-07-20 02:00:00,0.2731810212135315,0,B7.2
2011-07-20 03:00:00,0.2422734946012497,0,B7.2
2011-07-20 04:00:00,0.2381705641746521,0,B8.3
2011-07-20 05:00:00,0.24698668718338013,0,B8.3
2011-07-20 06:00:00,0.23487824201583862,0,B8.3
2011-07-20 07:00:00,0.2796403467655182,0,B8.3
2011-07-20 08:00:00,0.24663706123828888,0,B8.3
2011-07-20 09:00:00,0.2392829954624176,0,B8.3
2011-07-20 10:00:00,0.20498979091644287,0,B8.3
2011-07-20 11:00:00,0.22377635538578033,0,B8.3
2011-07-20 12:00:00,0.1819894164800644,0,B8.3
2011-07-20 13:00:00,0.20002174377441406,0,B8.3
2011-07-20 16:00:00,0.2094946801662445,0,B5.1
2011-07-20 20:00:00,0.17165836691856384,0,B4.0
2011-07-20 21:00:00,0.1796077936887741,0,B4.0
2011-07-20 22:00:00,0.1515389382839203,0,0
2011-07-20 23:00:00,0.18200409412384033,0,0
2011-07-21 00:00:00,0.1726643592119217,0,0
2011-07-21 01:00:00,0.20385442674160004,0,0
2011-07-21 02:00:00,0.18737058341503143,0,0
2011-07-21 03:00:00,0.1558009386062622,0,0
2011-07-21 04:00:00,0.17820464074611664,0,B3.0
2011-07-21 05:00:00,0.14807984232902527,0,B3.0
2011-07-21 06:00:00,0.17536529898643494,0,B3.0
2011-07-21 07:00:00,0.2157953679561615,0,B3.0
2011-07-21 08:00:00,0.19066154956817627,0,B3.0
2011-07-21 09:00:00,0.16553077101707458,0,B3.0
2011-07-21 10:00:00,0.1688137799501419,0,B3.0
2011-07-21 11:00:00,0.16016611456871033,0,B3.0
2011-07-21 12:00:00,0.18161194026470184,0,B3.0
2011-07-21 13:00:00,0.19039228558540344,0,B3.0
2011-07-21 14:00:00,0.19344282150268555,0,B3.0
2011-07-21 15:00:00,0.19082555174827576,0,B3.0
2011-07-21 16:00:00,0.18575531244277954,0,B3.1
2011-07-21 17:00:00,0.20046459138393402,0,B5.7
2011-07-21 18:00:00,0.209435373544693,0,B5.7
2011-07-21 19:00:00,0.21218541264533997,0,B5.7
2011-07-21 20:00:00,0.23496001958847046,0,B5.7
2011-07-21 21:00:00,0.18886518478393555,0,B5.7
2011-07-21 22:00:00,0.1771739274263382,0,B5.7
2011-07-21 23:00:00,0.1634954810142517,0,B5.7
2011-07-22 00:00:00,0.20419734716415405,0,B5.7
2011-07-22 01:00:00,0.18032671511173248,0,B5.7
2011-07-22 02:00:00,0.1804884523153305,0,B5.7
2011-07-22 03:00:00,0.1881980448961258,0,B5.7
2011-07-22 04:00:00,0.15981696546077728,0,B5.7
2011-07-22 05:00:00,0.18494868278503418,0,B5.0
2011-07-22 06:00:00,0.2087283581495285,0,B5.0
2011-07-22 07:00:00,0.18221217393875122,0,B5.0
2011-07-22 08:00:00,0.17214784026145935,0,B5.0
2011-07-22 09:00:00,0.15673692524433136,0,B5.0
2011-07-22 10:00:00,0.14245513081550598,0,0
2011-07-22 11:00:00,0.1535676121711731,0,0
2011-07-22 12:00:00,0.1643635779619217,0,0
2011-07-22 13:00:00,0.14480070769786835,0,0
