timestamp,flare_prob,target,goes_class
2010-12-11 14:00:00,0.029409298673272133,0,0
2010-12-11 15:00:00,0.029394276440143585,0,0
2010-12-11 16:00:00,0.03861532360315323,0,0
2010-12-11 17:00:00,0.03931695595383644,0,0
2010-12-11 18:00:00,0.03225645422935486,0,0
2010-12-11 19:00:00,0.03284807503223419,0,0
2010-12-11 20:00:00,0.03359712287783623,0,0
2010-12-11 21:00:00,0.033076804131269455,0,0
2010-12-11 22:00:00,0.03481703996658325,0,B4.1
2010-12-11 23:00:00,0.0357571542263031,0,B4.1
2010-12-12 00:00:00,0.038132522255182266,0,B4.1
2010-12-12 01:00:00,0.04183986037969589,0,B4.1
2010-12-12 02:00:00,0.04091178625822067,0,B4.1
2010-12-12 03:00:00,0.04238666221499443,0,B4.1
2010-12-12 04:00:00,0.039257898926734924,0,0
2010-12-12 05:00:00,0.04211884364485741,0,0
2010-12-12 06:00:00,0.04735412448644638,0,0
2010-12-12 07:00:00,0.058136504143476486,0,0
2010-12-12 08:00:00,0.05006550997495651,0,0
2010-12-12 09:00:00,0.05061005800962448,0,0
2010-12-12 10:00:00,0.059467654675245285,0,0
2010-12-12 11:00:00,0.065070740878582,0,0
2010-12-12 12:00:00,0.06286046653985977,0,0
2010-12-12 13:00:00,0.05781519412994385,0,B5.9
2010-12-12 14:00:00,0.06751921772956848,0,B5.9
2010-12-12 15:00:00,0.06924053281545639,0,B5.9
2010-12-12 16:00:00,0.059808071702718735,0,B5.9
2010-12-12 17:00:00,0.0531802698969841,0,B5.9
2010-12-12 18:00:00,0.05637073889374733,0,B5.9
2010-12-12 19:00:00,0.06307205557823181,0,B2.4
2010-12-12 20:00:00,0.06331821531057358,0,B2.4
2010-12-12 21:00:00,0.06130358576774597,0,B2.4
2010-12-12 22:00:00,0.051955170929431915,0,0
2010-12-12 23:00:00,0.04993996396660805,0,0
2010-12-13 00:00:00,0.06150837987661362,0,0
2010-12-13 01:00:00,0.06630101799964905,0,0
2010-12-13 02:00:00,0.05902827903628349,0,0
2010-12-13 03:00:00,0.06232501566410065,0,0
2010-12-13 04:00:00,0.07942179590463638,0,0
2010-12-13 05:00:00,0.07314642518758774,0,0
2010-12-13 06:00:00,0.07420589029788971,0,0
2010-12-13 07:00:00,0.05826162174344063,0,0
2010-12-13 08:00:00,0.06199544668197632,0,B2.7
2010-12-13 09:00:00,0.05617249384522438,0,B2.7
2010-12-13 10:00:00,0.06177164241671562,0,B2.7
2010-12-13 11:00:00,0.06100243330001831,0,B2.7
2010-12-13 12:00:00,0.05831875652074814,0,B2.7
2010-12-13 13:00:00,0.06078213080763817,0,B2.7
2010-12-13 14:00:00,0.06237659603357315,0,0
2010-12-13 15:00:00,0.06320937722921371,0,0
2010-12-13 16:00:00,0.062479909509420395,0,0
2010-12-13 17:00:00,0.06249729543924332,0,B1.8
2010-12-13 18:00:00,0.05613207817077637,0,B1.8
2010-12-13 19:00:00,0.052864354103803635,0,B1.8
2010-12-13 20:00:00,0.052617479115724564,0,B1.8
2010-12-13 21:00:00,0.04224295914173126,0,B1.8
2010-12-13 22:00:00,0.0449410043656826,0,B1.8
2010-12-13 23:00:00,0.045755304396152496,0,0
2010-12-14 00:00:00,0.04517480731010437,0,0
2010-12-14 01:00:00,0.04642588272690773,0,0
2010-12-14 02:00:00,0.045489951968193054,0,0
2010-12-14 03:00:00,0.041351497173309326,0,0
2010-12-14 05:00:00,0.03898732364177704,0,0
2010-12-14 06:00:00,0.03919217362999916,0,0
2010-12-14 07:00:00,0.04069468379020691,0,0
2010-12-14 08:00:00,0.042610280215740204,0,0
2010-12-14 09:00:00,0.0367310531437397,0,0
2010-12-14 10:00:00,0.034930091351270676,0,C2.3
2010-12-14 11:00:00,0.03039545565843582,0,C2.3
2010-12-14 12:00:00,0.033057648688554764,0,C2.3
2010-12-14 13:00:00,0.03135576844215393,0,C2.3
2010-12-14 14:00:00,0.030487893149256706,0,C2.3
2010-12-14 15:00:00,0.032695233821868896,0,C2.3
2010-12-14 16:00:00,0.028789717704057693,0,0
2010-12-14 17:00:00,0.027360279113054276,0,0
2010-12-14 18:00:00,0.026787327602505684,0,0
2010-12-14 19:00:00,0.028035897761583328,0,0
2010-12-14 20:00:00,0.027669239789247513,0,0
2010-12-14 21:00:00,0.02729748748242855,0,0
2010-12-15 00:00:00,0.028951967135071754,0,B5.0
2010-12-15 07:00:00,0.03681128844618797,0,B5.8
2010-12-15 08:00:00,0.030420968309044838,0,B5.8
2010-12-15 09:00:00,0.029255131259560585,0,B5.8
2010-12-15 10:00:00,0.02613338828086853,0,B5.8
2010-12-15 11:00:00,0.025377372279763222,0,B5.8
2010-12-15 12:00:00,0.026101769879460335,0,B5.8
2010-12-15 13:00:00,0.028255201876163483,0,B2.2
2010-12-15 14:00:00,0.02469494938850403,0,B2.2
2010-12-15 15:00:00,0.025193940848112106,0,0
2010-12-15 16:00:00,0.02518375962972641,0,0
2010-12-15 20:00:00,0.023391319438815117,0,B3.6
2010-12-15 21:00:00,0.022916950285434723,0,B3.6
2010-12-15 22:00:00,0.024944551289081573,0,B3.6
2010-12-15 23:00:00,0.02412332221865654,0,B7.4
2010-12-16 00:00:00,0.025044282898306847,0,B7.4
2010-12-16 02:00:00,0.023465504869818687,0,B7.4
2010-12-16 03:00:00,0.025462863966822624,0,B7.4
2010-12-16 04:00:00,0.02251596935093403,0,B7.4
2010-12-16 05:00:00,0.021996168419718742,0,0
2010-12-16 06:00:00,0.022740565240383148,0,0
2010-12-16 07:00:00,0.022668857127428055,0,0
2010-12-16 08:00:00,0.021068790927529335,0,0
2010-12-16 09:00:00,0.021786116063594818,0,0
2010-12-16 10:00:00,0.021203409880399704,0,0
2010-12-16 11:00:00,0.02189948596060276,0,0
2010-12-16 12:00:00,0.02101276069879532,0,0
2010-12-16 13:00:00,0.020543206483125687,0,0
2010-12-16 14:00:00,0.02151341177523136,0,0
2010-12-16 15:00:00,0.02051536738872528,0,0
2010-12-16 16:00:00,0.020357776433229446,0,0
2010-12-16 17:00:00,0.018588699400424957,0,B4.9
2010-12-16 18:00:00,0.01561498548835516,0,B4.9
2010-12-16 19:00:00,0.015509581193327904,0,B4.9
2010-12-16 20:00:00,0.01500641368329525,0,B4.9
2010-12-16 21:00:00,0.015954982489347458,0,B4.9
2010-12-16 22:00:00,0.016450105234980583,0,B4.9
2010-12-16 23:00:00,0.014970595948398113,0,B4.0
2010-12-17 00:00:00,0.013815918937325478,0,B3.3
2010-12-17 01:00:00,0.01497618667781353,0,B3.3
2010-12-17 02:00:00,0.01657691039144993,0,B4.9
2010-12-17 03:00:00,0.017581600695848465,0,B4.9
2010-12-17 04:00:00,0.017024749889969826,0,B4.9
2010-12-17 05:00:00,0.0183065477758646,0,B4.9
2010-12-17 06:00:00,0.017705116420984268,0,B4.9
2010-12-17 07:00:00,0.017193768173456192,0,B4.9
2010-12-17 08:00:00,0.015845779329538345,0,B2.1
2010-12-17 09:00:00,0.01765282079577446,0,B2.1
2010-12-17 10:00:00,0.016497140750288963,0,B1.3
2010-12-17 11:00:00,0.016096068546175957,0,B1.3
2010-12-17 12:00:00,0.01629030890762806,0,0
2010-12-17 13:00:00,0.016258642077445984,0,0
2010-12-17 14:00:00,0.0159456767141819,0,0
2010-12-17 15:00:00,0.01577669568359852,0,0
2010-12-17 16:00:00,0.015489396639168262,0,B2.4
2010-12-17 17:00:00,0.015552952885627747,0,B2.4
2010-12-17 18:00:00,0.016588633880019188,0,B2.4
2010-12-17 19:00:00,0.016610927879810333,0,B2.4
2010-12-17 20:00:00,0.016895979642868042,0,B2.4
2010-12-17 21:00:00,0.01575520820915699,0,B2.4
2010-12-17 22:00:00,0.016932262107729912,0,0
2010-12-17 23:00:00,0.016041403636336327,0,0
2010-12-18 00:00:00,0.01591012254357338,0,0
2010-12-18 01:00:00,0.01782258413732052,0,0
2010-12-18 02:00:00,0.031211018562316895,0,0
2010-12-18 03:00:00,0.018552301451563835,0,0
2010-12-18 04:00:00,0.017038846388459206,0,0
2010-12-18 05:00:00,0.016717853024601936,0,0
2010-12-18 06:00:00,0.0169020164757967,0,0
2010-12-18 07:00:00,0.01636401191353798,0,0
2010-12-18 08:00:00,0.016121570020914078,0,0
2010-12-18 09:00:00,0.015918157994747162,0,0
2010-12-18 10:00:00,0.016238627955317497,0,0
2010-12-18 11:00:00,0.01679539866745472,0,0
2010-12-18 12:00:00,0.015742747113108635,0,0
2010-12-18 13:00:00,0.015090223401784897,0,0
2010-12-18 14:00:00,0.015085729770362377,0,0
2010-12-18 15:00:00,0.014191431924700737,0,0
2010-12-18 16:00:00,0.014671863056719303,0,0
2010-12-18 17:00:00,0.013752419501543045,0,0
2010-12-18 18:00:00,0.013007713481783867,0,0
2010-12-18 19:00:00,0.013162446208298206,0,0
2010-12-18 20:00:00,0.013583211228251457,0,0
2010-12-18 21:00:00,0.014018896967172623,0,0
2010-12-18 22:00:00,0.013115604408085346,0,0
2010-12-18 23:00:00,0.013329410925507545,0,B1.1
2010-12-19 00:00:00,0.013540191575884819,0,B1.1
2010-12-19 01:00:00,0.013832652941346169,0,B1.1
2010-12-19 02:00:00,0.012014957144856453,0,B1.1
2010-12-19 03:00:00,0.013049752451479435,0,B1.1
2010-12-19 05:00:00,0.012632655911147594,0,0
2010-12-19 06:00:00,0.012024514377117157,0,0
2010-12-19 07:00:00,0.012022498995065689,0,0
2010-12-19 08:00:00,0.012506455183029175,0,0
2010-12-19 09:00:00,0.012238127179443836,0,0
2010-12-19 10:00:00,0.012779469601809978,0,0
2010-12-19 11:00:00,0.012107440270483494,0,0
2010-12-19 12:00:00,0.012391507625579834,0,0
2010-12-19 13:00:00,0.012213402427732944,0,0
2010-12-19 14:00:00,0.012344499118626118,0,0
2010-12-19 15:00:00,0.011230594478547573,0,0
2010-12-19 16:00:00,0.011322681792080402,0,0
2010-12-19 17:00:00,0.0113796666264534,0,0
2010-12-19 18:00:00,0.010872676968574524,0,0
2010-12-19 19:00:00,0.011999433860182762,0,0
2010-12-19 20:00:00,0.011379195377230644,0,0
2010-12-19 21:00:00,0.01147412322461605,0,0
2010-12-19 22:00:00,0.013025210238993168,0,0
2010-12-19 23:00:00,0.012169001623988152,0,0
2010-12-20 00:00:00,0.011584610678255558,0,0
2010-12-20 01:00:00,0.01140857394784689,0,0
2010-12-20 02:00:00,0.010905598290264606,0,0
2010-12-20 03:00:00,0.011379816569387913,0,0
2010-12-20 04:00:00,0.011419626884162426,0,0
2010-12-20 05:00:00,0.010950443334877491,0,0
2010-12-20 06:00:00,0.01102338545024395,0,0
2010-12-20 07:00:00,0.010185914114117622,0,0
2010-12-20 08:00:00,0.01090160757303238,0,0
2010-12-20 09:00:00,0.01154803205281496,0,0
2010-12-20 10:00:00,0.011304657906293869,0,0
2010-12-20 11:00:00,0.011570674367249012,0,0
2010-12-20 12:00:00,0.010945991612970829,0,0
2010-12-20 13:00:00,0.012191733345389366,0,0
2010-12-20 14:00:00,0.012333824299275875,0,0
2010-12-20 15:00:00,0.012315151281654835,0,0
2010-12-20 16:00:00,0.011325937695801258,0,0
2010-12-20 17:00:00,0.011520669795572758,0,0
2010-12-20 18:00:00,0.011177767999470234,0,0
2010-12-20 19:00:00,0.010881886817514896,0,0
2010-12-20 20:00:00,0.011520045809447765,0,0
2010-12-20 21:00:00,0.011141104623675346,0,0
2010-12-20 22:00:00,0.011352607980370522,0,0
2010-12-20 23:00:00,0.010993505828082561,0,0
2010-12-21 00:00:00,0.011815342120826244,0,0
2010-12-21 01:00:00,0.01139384787529707,0,0
2010-12-21 02:00:00,0.010916934348642826,0,0
2010-12-21 03:00:00,0.012348401360213757,0,0
2010-12-21 04:00:00,0.011342876590788364,0,0
2010-12-21 05:00:00,0.010754351504147053,0,0
2010-12-21 06:00:00,0.011807793751358986,0,0
2010-12-21 07:00:00,0.01200050301849842,0,0
2010-12-21 08:00:00,0.012394613586366177,0,0
2010-12-21 09:00:00,0.012602719478309155,0,0
2010-12-21 10:00:00,0.011391623876988888,0,0
2010-12-21 11:00:00,0.012858481146395206,0,0
2010-12-21 12:00:00,0.01259343046694994,0,0
2010-12-21 13:00:00,0.012107038870453835,0,0
2010-12-21 14:00:00,0.012046683579683304,0,0
2010-12-21 15:00:00,0.01276974007487297,0,0
2010-12-21 16:00:00,0.012291804887354374,0,0
2010-12-21 17:00:00,0.011264395900070667,0,0
2010-12-21 18:00:00,0.012827104888856411,0,0
2010-12-21 19:00:00,0.012949330732226372,0,0
2010-12-21 20:00:00,0.013094870373606682,0,0
2010-12-21 21:00:00,0.01332661509513855,0,0
2010-12-21 22:00:00,0.013041384518146515,0,0
2010-12-21 23:00:00,0.013901907950639725,0,0
2010-12-22 00:00:00,0.013766849413514137,0,0
2010-12-22 01:00:00,0.014174871146678925,0,0
2010-12-22 02:00:00,0.014242556877434254,0,0
2010-12-22 03:00:00,0.014234236441552639,0,0
2010-12-22 04:00:00,0.013964046724140644,0,0
2010-12-22 05:00:00,0.013814618811011314,0,0
2010-12-22 06:00:00,0.014625046402215958,0,0
2010-12-22 07:00:00,0.014805412851274014,0,0
2010-12-22 08:00:00,0.01526180375367403,0,0
2010-12-22 09:00:00,0.014066291972994804,0,0
2010-12-22 10:00:00,0.015052750706672668,0,0
2010-12-22 11:00:00,0.015165002085268497,0,0
2010-12-22 12:00:00,0.014462683349847794,0,0
2010-12-22 13:00:00,0.015896860510110855,0,0
2010-12-22 14:00:00,0.015937620773911476,0,0
2010-12-22 15:00:00,0.015591980889439583,0,0
2010-12-22 16:00:00,0.0144921550527215,0,0
2010-12-22 17:00:00,0.016232183203101158,0,0
2010-12-22 18:00:00,0.016779305413365364,0,0
2010-12-22 19:00:00,0.015987414866685867,0,0
2010-12-22 20:00:00,0.016063690185546875,0,0
2010-12-22 21:00:00,0.016189437359571457,0,0
2010-12-22 22:00:00,0.016766535118222237,0,0
2010-12-22 23:00:00,0.0156699288636446,0,0
2010-12-23 00:00:00,0.016676640138030052,0,0
2010-12-23 01:00:00,0.016822736710309982,0,0
2010-12-23 02:00:00,0.016520870849490166,0,0
2010-12-23 03:00:00,0.017382878810167313,0,0
2010-12-23 04:00:00,0.01678592897951603,0,0
2010-12-23 05:00:00,0.015690498054027557,0,0
2010-12-23 06:00:00,0.015000692568719387,0,0
2010-12-23 07:00:00,0.014571626670658588,0,0
2010-12-23 08:00:00,0.01545789185911417,0,0
2010-12-23 09:00:00,0.015502454712986946,0,0
2010-12-23 10:00:00,0.014582344330847263,0,0
2010-12-23 11:00:00,0.013746004551649094,0,0
2010-12-23 12:00:00,0.013789001852273941,0,0
2010-12-23 13:00:00,0.014006497338414192,0,0
2010-12-23 14:00:00,0.013586418703198433,0,0
2010-12-23 15:00:00,0.013752846978604794,0,0
2010-12-23 16:00:00,0.013486039824783802,0,0
2010-12-23 17:00:00,0.01405163761228323,0,0
2010-12-23 18:00:00,0.013216154649853706,0,0
2010-12-23 19:00:00,0.013223929330706596,0,0
2010-12-23 20:00:00,0.01296281348913908,0,0
2010-12-23 21:00:00,0.012894653715193272,0,0
2010-12-23 22:00:00,0.014024525880813599,0,0
2010-12-23 23:00:00,0.012923088856041431,0,0
2010-12-24 00:00:00,0.012850071303546429,0,0
2010-12-24 01:00:00,0.013279721140861511,0,0
2010-12-24 02:00:00,0.01320798508822918,0,0
2010-12-24 03:00:00,0.013432121835649014,0,0
2010-12-24 04:00:00,0.013235414400696754,0,0
2010-12-24 05:00:00,0.012338133528828621,0,0
2010-12-24 06:00:00,0.011498416773974895,0,0
2010-12-24 07:00:00,0.012366983108222485,0,0
2010-12-24 08:00:00,0.012330105528235435,0,0
2010-12-24 09:00:00,0.012143961153924465,0,0
2010-12-24 10:00:00,0.012828217819333076,0,0
2010-12-24 11:00:00,0.014538584277033806,0,0
2010-12-24 12:00:00,0.01330098882317543,0,0
2010-12-24 13:00:00,0.013065882958471775,0,0
2010-12-24 14:00:00,0.013484403491020203,0,0
2010-12-24 15:00:00,0.01480107195675373,0,0
2010-12-24 16:00:00,0.013522859662771225,0,0
2010-12-24 17:00:00,0.014369607903063297,0,0
2010-12-24 18:00:00,0.01573510840535164,0,0
2010-12-24 19:00:00,0.014406452886760235,0,0
2010-12-24 20:00:00,0.014464402571320534,0,0
2010-12-24 21:00:00,0.014846308156847954,0,0
2010-12-24 22:00:00,0.01391576137393713,0,0
2010-12-24 23:00:00,0.014318997040390968,0,0
2010-12-25 00:00:00,0.014476248063147068,0,0
2010-12-25 01:00:00,0.014347849413752556,0,0
2010-12-25 02:00:00,0.015605057589709759,0,0
2010-12-25 03:00:00,0.014600767754018307,0,0
2010-12-25 04:00:00,0.014199947007000446,0,0
2010-12-25 05:00:00,0.013506799936294556,0,0
2010-12-25 06:00:00,0.013649548403918743,0,0
2010-12-25 07:00:00,0.01386774331331253,0,0
2010-12-25 08:00:00,0.01446358673274517,0,0
2010-12-25 09:00:00,0.013257835060358047,0,0
2010-12-25 10:00:00,0.012897396460175514,0,0
2010-12-25 11:00:00,0.012742440216243267,0,0
2010-12-25 12:00:00,0.013151573948562145,0,0
2010-12-25 13:00:00,0.012744084931910038,0,0
2010-12-25 14:00:00,0.01188677828758955,0,0
2010-12-25 16:00:00,0.011708840727806091,0,0
2010-12-25 17:00:00,0.011352639645338058,0,0
2010-12-25 18:00:00,0.011117855086922646,0,0
2010-12-25 19:00:00,0.010793962515890598,0,0
2010-12-25 20:00:00,0.010948233306407928,0,0
2010-12-25 21:00:00,0.01092433650046587,0,0
2010-12-25 22:00:00,0.012105734087526798,0,0
2010-12-25 23:00:00,0.011458578519523144,0,0
2010-12-26 00:00:00,0.011599182151257992,0,0
2010-12-26 01:00:00,0.011614920571446419,0,0
2010-12-26 02:00:00,0.010995982214808464,0,0
2010-12-26 03:00:00,0.010885556228458881,0,0
2010-12-26 04:00:00,0.012073414400219917,0,0
2010-12-26 05:00:00,0.011416890658438206,0,0
2010-12-26 06:00:00,0.010605249553918839,0,0
2010-12-26 07:00:00,0.011112593114376068,0,0
2010-12-26 08:00:00,0.009875835850834846,0,0
2010-12-26 09:00:00,0.010970654897391796,0,0
2010-12-26 10:00:00,0.009911082684993744,0,0
2010-12-26 11:00:00,0.010831202380359173,0,0
2010-12-26 12:00:00,0.00941084697842598,0,0
2010-12-26 13:00:00,0.009533191099762917,0,0
2010-12-26 14:00:00,0.00954446755349636,0,0
2010-12-26 15:00:00,0.009033801034092903,0,0
2010-12-26 16:00:00,0.009851963259279728,0,0
2010-12-26 17:00:00,0.009796500205993652,0,0
2010-12-26 18:00:00,0.009889787063002586,0,0
2010-12-26 19:00:00,0.010029247030615807,0,0
2010-12-26 20:00:00,0.010544199496507645,0,0
2010-12-26 21:00:00,0.010483000427484512,0,0
2010-12-26 22:00:00,0.009071444161236286,0,0
2010-12-26 23:00:00,0.009194397367537022,0,0
2010-12-27 00:00:00,0.010100245475769043,0,0
2010-12-27 01:00:00,0.010128393769264221,0,0
2010-12-27 02:00:00,0.00927581824362278,0,0
2010-12-27 03:00:00,0.008945789188146591,0,0
2010-12-27 04:00:00,0.009076991118490696,0,0
2010-12-27 05:00:00,0.008932795375585556,0,0
2010-12-27 06:00:00,0.008245403878390789,0,0
2010-12-27 07:00:00,0.008428668603301048,0,B1.0
2010-12-27 08:00:00,0.00848033744841814,0,B1.0
2010-12-27 09:00:00,0.008787964470684528,0,B1.2
2010-12-27 10:00:00,0.008189520798623562,0,B1.2
2010-12-27 11:00:00,0.007915488444268703,0,B1.2
2010-12-27 12:00:00,0.007582076359540224,0,B1.5
2010-12-27 13:00:00,0.00799537729471922,0,B1.5
2010-12-27 14:00:00,0.00788743793964386,0,B1.5
2010-12-27 15:00:00,0.007188599556684494,0,B1.5
2010-12-27 16:00:00,0.0069731296971440315,0,B1.5
2010-12-27 17:00:00,0.008179510943591595,0,B1.5
2010-12-27 18:00:00,0.00852158572524786,0,B1.2
2010-12-27 19:00:00,0.00807986594736576,0,0
2010-12-27 20:00:00,0.00802905485033989,0,0
2010-12-27 21:00:00,0.00809352844953537,0,0
2010-12-27 22:00:00,0.008348756469786167,0,0
2010-12-27 23:00:00,0.008781913667917252,0,0
2010-12-28 00:00:00,0.007674919441342354,0,0
2010-12-28 01:00:00,0.007822440005838871,0,0
2010-12-28 02:00:00,0.008417756296694279,0,0
2010-12-28 03:00:00,0.008120698854327202,0,0
2010-12-28 04:00:00,0.007678892929106951,0,0
2010-12-28 05:00:00,0.007296910975128412,0,0
2010-12-28 06:00:00,0.007491801865398884,0,0
2010-12-28 07:00:00,0.007644863799214363,0,0
2010-12-28 08:00:00,0.007347697392106056,0,0
2010-12-28 09:00:00,0.0074231186881661415,0,0
2010-12-28 10:00:00,0.006829089019447565,0,0
2010-12-28 11:00:00,0.0069245765917003155,0,0
2010-12-28 12:00:00,0.007967909798026085,0,0
2010-12-28 13:00:00,0.007961565628647804,0,0
2010-12-28 14:00:00,0.009070049971342087,0,0
2010-12-28 15:00:00,0.009807102382183075,0,0
2010-12-28 16:00:00,0.010538598522543907,0,0
2010-12-28 18:00:00,0.009798698127269745,0,0
2010-12-28 19:00:00,0.009471628814935684,0,0
2010-12-28 20:00:00,0.0096581494435668,0,0
2010-12-28 21:00:00,0.010055672377347946,0,0
2010-12-28 22:00:00,0.009997946210205555,0,0
2010-12-28 23:00:00,0.010646783746778965,0,0
2010-12-29 00:00:00,0.011109224520623684,0,0
2010-12-29 01:00:00,0.01279563270509243,0,0
2010-12-29 02:00:00,0.013216987252235413,0,0
2010-12-29 03:00:00,0.013759109191596508,0,0
2010-12-29 04:00:00,0.014177444390952587,0,0
2010-12-29 05:00:00,0.01481825765222311,0,0
2010-12-29 06:00:00,0.013801555149257183,0,0
2010-12-29 07:00:00,0.014435840770602226,0,0
2010-12-29 08:00:00,0.013880960643291473,0,0
2010-12-29 09:00:00,0.012884673662483692,0,B1.2
2010-12-29 10:00:00,0.01359793171286583,0,B1.2
2010-12-29 11:00:00,0.013163751922547817,0,B1.2
2010-12-29 12:00:00,0.012717618606984615,0,B2.1
2010-12-29 13:00:00,0.013117091730237007,0,B2.1
2010-12-29 14:00:00,0.013070797547698021,0,B2.1
2010-12-29 15:00:00,0.012490523979067802,0,B2.1
2010-12-29 16:00:00,0.012242162600159645,0,B4.3
2010-12-29 17:00:00,0.011923091486096382,0,B4.3
2010-12-29 18:00:00,0.01186420675367117,0,B4.3
2010-12-29 19:00:00,0.012043936178088188,0,B4.3
2010-12-29 20:00:00,0.011452406644821167,0,B4.3
2010-12-29 21:00:00,0.012903286144137383,0,B4.3
2010-12-29 22:00:00,0.012247065082192421,0,0
2010-12-29 23:00:00,0.011895861476659775,0,0
2010-12-30 00:00:00,0.011416997760534286,0,0
2010-12-30 01:00:00,0.011297359131276608,0,0
2010-12-30 02:00:00,0.011447803117334843,0,0
2010-12-30 03:00:00,0.01101190410554409,0,0
2010-12-30 04:00:00,0.010508939623832703,0,0
2010-12-30 05:00:00,0.012294432148337364,0,0
2010-12-30 06:00:00,0.013368249870836735,0,0
